model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
xgb,ag,0.914,0.914,0.914,0.914,0.024,0.024,0.024,0.024,13.57,103.944,0.759,0.706,0.763,0.747,0.85,3e-05,original,0.008,8,0,0,0,0.002249002456665039
rf,ag,0.886,0.885,0.885,0.886,0.022,0.022,0.022,0.022,56.792,0.728,0.791,0.746,0.8,0.789,0.871,2.5e-05,original,0.008,8,0,0,0,0.002249002456665039
svc,ag,0.871,0.871,0.871,0.871,0.016,0.016,0.016,0.016,9.154,0.04,0.727,0.651,0.704,0.68,0.792,3.9e-05,original,0.008,8,0,0,0,0.002249002456665039
logreg,ag,0.866,0.865,0.865,0.866,0.031,0.031,0.031,0.031,8.729,0.781,0.753,0.689,0.744,0.724,0.828,1e-05,original,0.008,8,0,0,0,0.002249002456665039
mlp,ag,0.834,0.834,0.834,0.834,0.039,0.039,0.039,0.039,19.051,25.859,0.777,0.709,0.761,0.743,0.863,7.5e-05,original,0.008,8,0,0,0,0.002249002456665039
xgb,ag,0.951,0.951,0.951,0.951,0.026,0.027,0.027,0.026,49.127,43.835,0.758,0.666,0.711,0.689,0.834,2e-05,latent,0.008,8,0,0,0,0.002249002456665039
rf,ag,0.914,0.914,0.914,0.914,0.036,0.036,0.036,0.036,50.521,0.926,0.769,0.687,0.736,0.715,0.839,2.7e-05,latent,0.008,8,0,0,0,0.002249002456665039
svc,ag,0.88,0.879,0.879,0.88,0.054,0.055,0.055,0.054,10.272,0.099,0.697,0.604,0.65,0.624,0.775,5.1e-05,latent,0.008,8,0,0,0,0.002249002456665039
logreg,ag,0.894,0.894,0.894,0.894,0.052,0.053,0.053,0.052,6.569,2.005,0.74,0.686,0.744,0.726,0.818,0.0,latent,0.008,8,0,0,0,0.002249002456665039
mlp,ag,0.831,0.831,0.831,0.831,0.042,0.043,0.043,0.042,13.948,32.579,0.76,0.71,0.768,0.753,0.841,3.9e-05,latent,0.008,8,0,0,0,0.002249002456665039
xgb,lc,0.983,0.983,0.983,0.983,0.011,0.011,0.011,0.011,7.276,52.362,0.22,0.18,0.197,0.181,0.12,2.6e-05,original,0.008,8,0,0,0,0.0017199516296386719
rf,lc,0.98,0.98,0.98,0.98,0.011,0.011,0.011,0.011,63.142,1.072,0.206,0.201,0.251,0.212,0.126,5.6e-05,original,0.008,8,0,0,0,0.0017199516296386719
svc,lc,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,20.568,0.061,0.189,0.169,0.199,0.173,0.102,2.3e-05,original,0.008,8,0,0,0,0.0017199516296386719
logreg,lc,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,11.318,0.142,0.198,0.172,0.196,0.174,0.107,1e-05,original,0.008,8,0,0,0,0.0017199516296386719
mlp,lc,0.991,0.991,0.991,0.991,0.007,0.007,0.007,0.007,18.557,18.038,0.207,0.172,0.191,0.174,0.111,6.9e-05,original,0.008,8,0,0,0,0.0017199516296386719
xgb,lc,0.98,0.98,0.98,0.98,0.019,0.019,0.019,0.019,12.527,64.254,0.211,0.199,0.243,0.208,0.128,2e-05,latent,0.008,8,0,0,0,0.0017199516296386719
rf,lc,0.983,0.983,0.983,0.983,0.011,0.011,0.011,0.011,38.588,0.424,0.201,0.198,0.25,0.21,0.133,4e-06,latent,0.008,8,0,0,0,0.0017199516296386719
svc,lc,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,12.412,0.02,0.203,0.164,0.177,0.164,0.103,1.3e-05,latent,0.008,8,0,0,0,0.0017199516296386719
logreg,lc,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,6.118,0.209,0.202,0.168,0.187,0.17,0.108,0.0,latent,0.008,8,0,0,0,0.0017199516296386719
mlp,lc,0.991,0.991,0.991,0.991,0.011,0.011,0.011,0.011,22.429,3.51,0.203,0.17,0.19,0.172,0.112,3.9e-05,latent,0.008,8,0,0,0,0.0017199516296386719
xgb,craig,0.631,0.63,0.632,0.634,0.063,0.063,0.063,0.064,9.747,27.507,0.609,0.619,0.737,0.754,0.63,2.6e-05,original,0.008,8,0,0,0,0.033919334411621094
rf,craig,0.642,0.639,0.641,0.646,0.099,0.102,0.101,0.098,44.404,1.025,0.476,0.475,0.599,0.582,0.444,4.7e-05,original,0.008,8,0,0,0,0.033919334411621094
svc,craig,0.606,0.602,0.602,0.606,0.093,0.096,0.097,0.095,8.439,0.042,0.518,0.51,0.62,0.601,0.506,7.8e-05,original,0.008,8,0,0,0,0.033919334411621094
logreg,craig,0.599,0.595,0.596,0.6,0.104,0.107,0.108,0.105,9.472,1.097,0.494,0.488,0.6,0.578,0.503,1.9e-05,original,0.008,8,0,0,0,0.033919334411621094
mlp,craig,0.614,0.61,0.612,0.617,0.109,0.112,0.112,0.109,20.177,27.841,0.468,0.454,0.548,0.513,0.461,4.6e-05,original,0.008,8,0,0,0,0.033919334411621094
xgb,craig,0.666,0.666,0.668,0.669,0.068,0.07,0.071,0.071,16.069,31.287,0.614,0.622,0.735,0.746,0.644,2e-05,latent,0.008,8,0,0,0,0.033919334411621094
rf,craig,0.616,0.61,0.613,0.623,0.082,0.08,0.081,0.086,48.043,0.865,0.551,0.549,0.666,0.661,0.524,2.2e-05,latent,0.008,8,0,0,0,0.033919334411621094
svc,craig,0.602,0.595,0.599,0.611,0.118,0.121,0.121,0.121,6.112,0.014,0.395,0.401,0.539,0.519,0.292,3e-05,latent,0.008,8,0,0,0,0.033919334411621094
logreg,craig,0.606,0.58,0.585,0.617,0.095,0.113,0.112,0.097,7.211,0.156,0.433,0.433,0.587,0.586,0.32,0.0,latent,0.008,8,0,0,0,0.033919334411621094
mlp,craig,0.539,0.535,0.537,0.543,0.063,0.068,0.068,0.063,8.074,0.531,0.36,0.351,0.435,0.391,0.327,5.1e-05,latent,0.008,8,0,0,0,0.033919334411621094
xgb,random,0.791,0.791,0.791,0.791,0.039,0.039,0.039,0.039,11.151,19.318,0.784,0.728,0.782,0.767,0.867,2e-05,original,0.008,9,,,,
rf,random,0.797,0.797,0.797,0.797,0.039,0.039,0.039,0.039,54.58,1.098,0.797,0.734,0.784,0.769,0.878,2.8e-05,original,0.008,9,,,,
svc,random,0.817,0.816,0.816,0.817,0.017,0.017,0.017,0.017,13.304,0.175,0.799,0.732,0.781,0.765,0.88,8.1e-05,original,0.008,9,,,,
logreg,random,0.823,0.822,0.822,0.823,0.045,0.045,0.045,0.045,7.585,0.908,0.796,0.738,0.79,0.775,0.877,1.6e-05,original,0.008,9,,,,
mlp,random,0.806,0.805,0.805,0.806,0.036,0.036,0.036,0.036,22.873,26.119,0.797,0.738,0.789,0.774,0.881,5.7e-05,original,0.008,9,,,,
xgb,k-means,0.974,0.974,0.974,0.974,0.014,0.014,0.014,0.014,16.627,111.948,0.625,0.643,0.764,0.794,0.846,4e-05,original,0.008,9,0,0,0,0.0016529560089111328
rf,k-means,0.946,0.946,0.946,0.946,0.028,0.028,0.028,0.028,57.582,0.843,0.728,0.745,0.822,0.829,0.876,1.8e-05,original,0.008,9,0,0,0,0.0016529560089111328
svc,k-means,0.814,0.813,0.813,0.814,0.036,0.037,0.037,0.036,13.094,0.079,0.774,0.713,0.767,0.75,0.862,6.7e-05,original,0.008,9,0,0,0,0.0016529560089111328
logreg,k-means,0.877,0.877,0.877,0.877,0.017,0.017,0.017,0.017,9.082,2.49,0.72,0.712,0.786,0.783,0.829,1.1e-05,original,0.008,9,0,0,0,0.0016529560089111328
mlp,k-means,0.774,0.774,0.774,0.774,0.037,0.037,0.037,0.037,27.781,54.427,0.775,0.719,0.773,0.757,0.857,4.1e-05,original,0.008,9,0,0,0,0.0016529560089111328
xgb,k-means,0.977,0.977,0.977,0.977,0.015,0.015,0.015,0.015,13.617,76.172,0.693,0.706,0.793,0.801,0.76,2.9e-05,latent,0.008,9,0,0,0,0.0016529560089111328
rf,k-means,0.969,0.969,0.969,0.969,0.017,0.017,0.017,0.017,62.733,1.065,0.695,0.711,0.798,0.808,0.837,3.3e-05,latent,0.008,9,0,0,0,0.0016529560089111328
svc,k-means,0.92,0.92,0.92,0.92,0.019,0.019,0.019,0.019,16.275,0.25,0.661,0.578,0.627,0.599,0.727,8.1e-05,latent,0.008,9,0,0,0,0.0016529560089111328
logreg,k-means,0.954,0.954,0.954,0.954,0.025,0.025,0.025,0.025,12.12,6.616,0.668,0.681,0.777,0.786,0.803,0.0,latent,0.008,9,0,0,0,0.0016529560089111328
mlp,k-means,0.831,0.831,0.831,0.831,0.028,0.028,0.028,0.028,29.919,39.58,0.722,0.731,0.808,0.811,0.856,7.3e-05,latent,0.008,9,0,0,0,0.0016529560089111328
xgb,k-center,0.691,0.691,0.691,0.691,0.048,0.048,0.048,0.048,9.919,41.619,0.749,0.67,0.72,0.698,0.845,4.3e-05,original,0.008,9,0,0,0,0.0017735958099365234
rf,k-center,0.7,0.7,0.7,0.7,0.034,0.034,0.034,0.034,73.543,1.19,0.784,0.712,0.762,0.744,0.87,4e-05,original,0.008,9,0,0,0,0.0017735958099365234
svc,k-center,0.663,0.662,0.662,0.663,0.011,0.011,0.011,0.011,17.61,0.188,0.728,0.607,0.641,0.618,0.857,6.9e-05,original,0.008,9,0,0,0,0.0017735958099365234
logreg,k-center,0.674,0.672,0.672,0.674,0.04,0.041,0.041,0.04,7.448,0.382,0.756,0.739,0.803,0.798,0.86,1.4e-05,original,0.008,9,0,0,0,0.0017735958099365234
mlp,k-center,0.637,0.636,0.636,0.637,0.043,0.043,0.043,0.043,26.515,46.482,0.681,0.542,0.565,0.547,0.812,2.8e-05,original,0.008,9,0,0,0,0.0017735958099365234
xgb,k-center,0.68,0.68,0.68,0.68,0.031,0.031,0.031,0.031,21.053,43.889,0.721,0.633,0.681,0.656,0.808,3.4e-05,latent,0.008,9,0,0,0,0.0017735958099365234
rf,k-center,0.654,0.653,0.653,0.654,0.023,0.023,0.023,0.023,56.758,1.442,0.773,0.738,0.797,0.786,0.862,1.5e-05,latent,0.008,9,0,0,0,0.0017735958099365234
svc,k-center,0.68,0.68,0.68,0.68,0.019,0.019,0.019,0.019,10.721,0.054,0.755,0.646,0.686,0.663,0.867,5e-05,latent,0.008,9,0,0,0,0.0017735958099365234
logreg,k-center,0.706,0.705,0.705,0.706,0.048,0.048,0.048,0.048,6.573,1.08,0.685,0.545,0.568,0.549,0.825,0.0,latent,0.008,9,0,0,0,0.0017735958099365234
mlp,k-center,0.62,0.619,0.619,0.62,0.033,0.034,0.034,0.033,13.574,0.645,0.728,0.606,0.64,0.616,0.86,1.9e-05,latent,0.008,9,0,0,0,0.0017735958099365234
xgb,ag,0.957,0.957,0.957,0.957,0.018,0.018,0.018,0.018,13.634,31.873,0.657,0.678,0.783,0.803,0.817,2e-05,original,0.008,9,0,0,0,0.0016560554504394531
rf,ag,0.923,0.923,0.923,0.923,0.021,0.022,0.022,0.021,64.917,1.405,0.766,0.766,0.829,0.829,0.879,5e-05,original,0.008,9,0,0,0,0.0016560554504394531
svc,ag,0.834,0.834,0.834,0.834,0.026,0.026,0.026,0.026,9.248,0.054,0.749,0.677,0.73,0.709,0.83,3.1e-05,original,0.008,9,0,0,0,0.0016560554504394531
logreg,ag,0.886,0.886,0.886,0.886,0.03,0.03,0.03,0.03,16.175,5.506,0.729,0.703,0.771,0.76,0.823,3.5e-05,original,0.008,9,0,0,0,0.0016560554504394531
mlp,ag,0.791,0.791,0.791,0.791,0.029,0.029,0.029,0.029,34.811,69.007,0.739,0.664,0.716,0.694,0.829,3.8e-05,original,0.008,9,0,0,0,0.0016560554504394531
xgb,ag,0.966,0.966,0.966,0.966,0.015,0.015,0.015,0.015,53.979,137.149,0.701,0.687,0.764,0.757,0.797,3.2e-05,latent,0.008,9,0,0,0,0.0016560554504394531
rf,ag,0.966,0.966,0.966,0.966,0.011,0.011,0.011,0.011,58.981,0.775,0.721,0.727,0.804,0.806,0.845,2.1e-05,latent,0.008,9,0,0,0,0.0016560554504394531
svc,ag,0.917,0.917,0.917,0.917,0.046,0.046,0.046,0.046,21.35,0.044,0.721,0.657,0.715,0.693,0.807,3.4e-05,latent,0.008,9,0,0,0,0.0016560554504394531
logreg,ag,0.937,0.937,0.937,0.937,0.033,0.033,0.033,0.033,15.937,8.182,0.681,0.685,0.774,0.777,0.79,0.0,latent,0.008,9,0,0,0,0.0016560554504394531
mlp,ag,0.854,0.854,0.854,0.854,0.028,0.028,0.028,0.028,32.231,47.105,0.752,0.719,0.782,0.77,0.849,3.4e-05,latent,0.008,9,0,0,0,0.0016560554504394531
xgb,lc,0.989,0.989,0.989,0.989,0.011,0.011,0.011,0.011,15.889,109.08,0.208,0.19,0.226,0.196,0.126,2.3e-05,original,0.008,9,0,0,0,0.0017631053924560547
rf,lc,0.986,0.986,0.986,0.986,0.013,0.013,0.013,0.013,62.535,1.137,0.214,0.199,0.24,0.207,0.124,8.1e-05,original,0.008,9,0,0,0,0.0017631053924560547
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.483,0.013,0.21,0.173,0.19,0.174,0.107,3.7e-05,original,0.008,9,0,0,0,0.0017631053924560547
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.387,0.518,0.224,0.173,0.182,0.173,0.114,1.4e-05,original,0.008,9,0,0,0,0.0017631053924560547
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,32.139,78.672,0.211,0.173,0.191,0.175,0.113,6.6e-05,original,0.008,9,0,0,0,0.0017631053924560547
xgb,lc,0.991,0.991,0.991,0.991,0.007,0.007,0.007,0.007,10.536,41.398,0.199,0.195,0.243,0.206,0.119,7e-06,latent,0.008,9,0,0,0,0.0017631053924560547
rf,lc,0.994,0.994,0.994,0.994,0.007,0.007,0.007,0.007,56.909,1.324,0.197,0.194,0.244,0.206,0.122,1.6e-05,latent,0.008,9,0,0,0,0.0017631053924560547
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.044,0.017,0.198,0.179,0.211,0.184,0.107,7e-06,latent,0.008,9,0,0,0,0.0017631053924560547
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.784,0.685,0.197,0.182,0.218,0.188,0.109,0.0,latent,0.008,9,0,0,0,0.0017631053924560547
mlp,lc,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,22.165,8.501,0.198,0.188,0.23,0.196,0.113,5.8e-05,latent,0.008,9,0,0,0,0.0017631053924560547
xgb,craig,0.553,0.551,0.552,0.554,0.066,0.066,0.065,0.064,8.134,25.204,0.662,0.646,0.73,0.719,0.726,7e-06,original,0.008,9,0,0,0,0.0015881061553955078
rf,craig,0.539,0.535,0.535,0.537,0.067,0.069,0.069,0.069,46.834,1.026,0.664,0.643,0.725,0.712,0.724,7.7e-05,original,0.008,9,0,0,0,0.0015881061553955078
svc,craig,0.5,0.342,0.356,0.52,0.0,0.005,0.013,0.011,13.52,0.033,0.5,0.432,0.657,0.761,0.5,6.5e-05,original,0.008,9,0,0,0,0.0015881061553955078
logreg,craig,0.535,0.522,0.524,0.537,0.038,0.034,0.035,0.038,11.217,2.017,0.419,0.328,0.345,0.33,0.34,8e-06,original,0.008,9,0,0,0,0.0015881061553955078
mlp,craig,0.495,0.477,0.479,0.497,0.057,0.07,0.07,0.056,13.31,7.257,0.498,0.44,0.494,0.459,0.509,2.7e-05,original,0.008,9,0,0,0,0.0015881061553955078
xgb,craig,0.575,0.573,0.574,0.577,0.048,0.048,0.046,0.046,11.619,61.225,0.636,0.607,0.687,0.668,0.698,1.6e-05,latent,0.008,9,0,0,0,0.0015881061553955078
rf,craig,0.525,0.518,0.519,0.526,0.064,0.061,0.061,0.064,43.22,0.877,0.63,0.588,0.661,0.636,0.677,2.6e-05,latent,0.008,9,0,0,0,0.0015881061553955078
svc,craig,0.513,0.386,0.398,0.531,0.013,0.024,0.026,0.014,11.815,0.022,0.531,0.518,0.689,0.741,0.51,4e-05,latent,0.008,9,0,0,0,0.0015881061553955078
logreg,craig,0.595,0.59,0.59,0.594,0.084,0.091,0.092,0.086,12.328,2.338,0.733,0.744,0.818,0.822,0.872,6e-06,latent,0.008,9,0,0,0,0.0015881061553955078
mlp,craig,0.533,0.529,0.529,0.531,0.067,0.065,0.065,0.067,14.797,3.616,0.597,0.577,0.667,0.647,0.641,3.6e-05,latent,0.008,9,0,0,0,0.0015881061553955078
xgb,random,0.843,0.842,0.842,0.843,0.044,0.044,0.044,0.044,6.647,81.997,0.793,0.742,0.794,0.781,0.879,1.4e-05,original,0.01,5,,,,
rf,random,0.824,0.824,0.824,0.824,0.046,0.047,0.047,0.046,44.879,0.753,0.809,0.749,0.798,0.784,0.886,3.8e-05,original,0.01,5,,,,
svc,random,0.843,0.842,0.842,0.843,0.033,0.034,0.034,0.033,11.931,0.201,0.801,0.745,0.795,0.782,0.88,4.3e-05,original,0.01,5,,,,
logreg,random,0.824,0.824,0.824,0.824,0.009,0.009,0.009,0.009,10.187,0.36,0.805,0.749,0.799,0.786,0.884,9e-06,original,0.01,5,,,,
mlp,random,0.813,0.813,0.813,0.813,0.023,0.023,0.023,0.023,17.804,21.225,0.8,0.744,0.795,0.781,0.881,2.3e-05,original,0.01,5,,,,
xgb,k-means,0.884,0.883,0.883,0.884,0.022,0.022,0.022,0.022,22.912,87.215,0.714,0.709,0.786,0.784,0.844,2.3e-05,original,0.01,5,0,0,0,0.0019266605377197266
rf,k-means,0.87,0.869,0.869,0.87,0.044,0.044,0.044,0.044,60.508,1.186,0.788,0.75,0.805,0.795,0.873,6.6e-05,original,0.01,5,0,0,0,0.0019266605377197266
svc,k-means,0.831,0.831,0.831,0.831,0.033,0.033,0.033,0.033,12.13,0.116,0.77,0.707,0.76,0.743,0.836,5.3e-05,original,0.01,5,0,0,0,0.0019266605377197266
logreg,k-means,0.847,0.847,0.847,0.847,0.023,0.023,0.023,0.023,7.288,0.557,0.781,0.73,0.785,0.771,0.856,1.2e-05,original,0.01,5,0,0,0,0.0019266605377197266
mlp,k-means,0.829,0.829,0.829,0.829,0.026,0.026,0.026,0.026,16.838,14.882,0.789,0.746,0.8,0.789,0.872,3e-05,original,0.01,5,0,0,0,0.0019266605377197266
xgb,k-means,0.923,0.922,0.922,0.922,0.017,0.017,0.017,0.017,14.608,61.207,0.698,0.546,0.564,0.549,0.833,1.2e-05,latent,0.01,5,0,0,0,0.0019266605377197266
rf,k-means,0.893,0.892,0.892,0.893,0.042,0.042,0.042,0.042,60.618,3.277,0.741,0.615,0.647,0.625,0.867,4.4e-05,latent,0.01,5,0,0,0,0.0019266605377197266
svc,k-means,0.826,0.826,0.826,0.826,0.024,0.024,0.024,0.024,11.754,0.112,0.797,0.739,0.79,0.776,0.872,3e-05,latent,0.01,5,0,0,0,0.0019266605377197266
logreg,k-means,0.861,0.861,0.861,0.861,0.045,0.045,0.045,0.045,11.525,7.806,0.733,0.659,0.712,0.69,0.808,0.0,latent,0.01,5,0,0,0,0.0019266605377197266
mlp,k-means,0.804,0.804,0.804,0.804,0.028,0.028,0.028,0.028,26.598,5.069,0.798,0.749,0.801,0.789,0.882,2e-05,latent,0.01,5,0,0,0,0.0019266605377197266
xgb,k-center,0.744,0.744,0.744,0.744,0.04,0.04,0.04,0.04,8.556,17.241,0.786,0.702,0.749,0.729,0.869,1.4e-05,original,0.01,5,0,0,0,0.008426427841186523
rf,k-center,0.726,0.725,0.725,0.726,0.023,0.023,0.023,0.023,41.942,1.388,0.802,0.715,0.759,0.74,0.892,2.8e-05,original,0.01,5,0,0,0,0.008426427841186523
svc,k-center,0.706,0.705,0.705,0.706,0.027,0.027,0.027,0.027,14.07,0.189,0.782,0.681,0.723,0.701,0.88,0.000116,original,0.01,5,0,0,0,0.008426427841186523
logreg,k-center,0.696,0.696,0.696,0.696,0.04,0.041,0.041,0.04,8.788,0.286,0.8,0.722,0.769,0.751,0.88,9e-06,original,0.01,5,0,0,0,0.008426427841186523
mlp,k-center,0.66,0.659,0.659,0.66,0.044,0.044,0.044,0.044,27.709,39.904,0.724,0.615,0.655,0.631,0.835,4.5e-05,original,0.01,5,0,0,0,0.008426427841186523
xgb,k-center,0.712,0.711,0.711,0.712,0.031,0.031,0.031,0.031,19.307,89.266,0.748,0.663,0.711,0.688,0.834,1.8e-05,latent,0.01,5,0,0,0,0.008426427841186523
rf,k-center,0.719,0.718,0.718,0.719,0.045,0.045,0.045,0.045,65.51,2.509,0.796,0.711,0.757,0.738,0.883,3e-05,latent,0.01,5,0,0,0,0.008426427841186523
svc,k-center,0.712,0.712,0.712,0.712,0.015,0.015,0.015,0.015,9.833,0.068,0.692,0.538,0.554,0.54,0.864,4.8e-05,latent,0.01,5,0,0,0,0.008426427841186523
logreg,k-center,0.737,0.737,0.737,0.737,0.046,0.046,0.046,0.046,7.637,0.305,0.707,0.567,0.592,0.572,0.859,0.0,latent,0.01,5,0,0,0,0.008426427841186523
mlp,k-center,0.673,0.673,0.673,0.673,0.024,0.024,0.024,0.024,10.109,0.566,0.736,0.618,0.654,0.631,0.848,2.9e-05,latent,0.01,5,0,0,0,0.008426427841186523
xgb,ag,0.902,0.902,0.902,0.902,0.018,0.018,0.018,0.018,12.119,75.258,0.713,0.677,0.745,0.73,0.813,2.1e-05,original,0.01,5,0,0,0,0.001905202865600586
rf,ag,0.863,0.863,0.863,0.863,0.029,0.029,0.029,0.029,46.112,0.906,0.784,0.739,0.794,0.781,0.864,2.7e-05,original,0.01,5,0,0,0,0.001905202865600586
svc,ag,0.847,0.846,0.847,0.847,0.01,0.01,0.01,0.01,10.629,0.069,0.753,0.695,0.751,0.733,0.823,7e-05,original,0.01,5,0,0,0,0.001905202865600586
logreg,ag,0.847,0.846,0.846,0.847,0.016,0.016,0.016,0.016,8.076,0.195,0.755,0.701,0.758,0.742,0.83,2.4e-05,original,0.01,5,0,0,0,0.001905202865600586
mlp,ag,0.822,0.821,0.821,0.822,0.032,0.032,0.032,0.032,20.207,12.521,0.779,0.719,0.771,0.755,0.855,2.1e-05,original,0.01,5,0,0,0,0.001905202865600586
xgb,ag,0.906,0.906,0.906,0.906,0.032,0.032,0.032,0.032,38.185,86.348,0.726,0.607,0.642,0.618,0.829,2.9e-05,latent,0.01,5,0,0,0,0.001905202865600586
rf,ag,0.879,0.879,0.879,0.879,0.012,0.012,0.012,0.012,79.506,1.809,0.778,0.702,0.751,0.732,0.854,3.5e-05,latent,0.01,5,0,0,0,0.001905202865600586
svc,ag,0.858,0.858,0.858,0.858,0.027,0.026,0.026,0.026,11.93,0.162,0.75,0.681,0.734,0.714,0.818,4.4e-05,latent,0.01,5,0,0,0,0.001905202865600586
logreg,ag,0.872,0.872,0.872,0.872,0.019,0.018,0.018,0.018,9.668,2.22,0.766,0.723,0.781,0.767,0.841,0.0,latent,0.01,5,0,0,0,0.001905202865600586
mlp,ag,0.829,0.828,0.828,0.829,0.033,0.032,0.032,0.033,15.084,2.084,0.778,0.725,0.78,0.765,0.857,3.6e-05,latent,0.01,5,0,0,0,0.001905202865600586
xgb,lc,0.977,0.977,0.977,0.977,0.025,0.025,0.025,0.025,16.713,51.329,0.202,0.171,0.193,0.173,0.11,2.6e-05,original,0.01,5,0,0,0,0.0020275115966796875
rf,lc,0.977,0.977,0.977,0.977,0.026,0.026,0.026,0.026,59.577,0.64,0.197,0.193,0.242,0.204,0.115,1.3e-05,original,0.01,5,0,0,0,0.0020275115966796875
svc,lc,0.998,0.998,0.998,0.998,0.005,0.005,0.005,0.005,17.35,0.064,0.211,0.162,0.17,0.163,0.108,1e-05,original,0.01,5,0,0,0,0.0020275115966796875
logreg,lc,0.993,0.993,0.993,0.993,0.009,0.009,0.009,0.009,8.441,0.554,0.208,0.164,0.176,0.165,0.108,2e-05,original,0.01,5,0,0,0,0.0020275115966796875
mlp,lc,0.991,0.991,0.991,0.991,0.009,0.009,0.009,0.009,32.348,62.069,0.199,0.171,0.195,0.174,0.108,5.2e-05,original,0.01,5,0,0,0,0.0020275115966796875
xgb,lc,0.977,0.977,0.977,0.977,0.025,0.025,0.025,0.025,6.436,0.299,0.201,0.195,0.243,0.206,0.116,4e-06,latent,0.01,5,0,0,0,0.0020275115966796875
rf,lc,0.982,0.982,0.982,0.982,0.027,0.027,0.027,0.027,52.111,2.66,0.195,0.196,0.249,0.209,0.12,3.6e-05,latent,0.01,5,0,0,0,0.0020275115966796875
svc,lc,0.995,0.995,0.995,0.995,0.006,0.006,0.006,0.006,12.36,0.051,0.209,0.16,0.167,0.16,0.1,1.7e-05,latent,0.01,5,0,0,0,0.0020275115966796875
logreg,lc,0.995,0.995,0.995,0.995,0.006,0.006,0.006,0.006,17.203,0.391,0.208,0.167,0.182,0.168,0.106,0.0,latent,0.01,5,0,0,0,0.0020275115966796875
mlp,lc,0.986,0.986,0.986,0.986,0.008,0.009,0.009,0.009,18.392,4.428,0.216,0.17,0.181,0.17,0.109,3.1e-05,latent,0.01,5,0,0,0,0.0020275115966796875
xgb,craig,0.567,0.566,0.566,0.566,0.058,0.056,0.056,0.057,13.163,19.884,0.585,0.527,0.59,0.557,0.669,1.3e-05,original,0.01,5,0,0,0,0.0017693042755126953
rf,craig,0.511,0.509,0.509,0.511,0.072,0.072,0.073,0.074,17.449,0.18,0.591,0.465,0.484,0.467,0.67,5e-06,original,0.01,5,0,0,0,0.0017693042755126953
svc,craig,0.526,0.505,0.509,0.534,0.07,0.069,0.07,0.073,9.696,0.056,0.479,0.252,0.193,0.27,0.579,3.7e-05,original,0.01,5,0,0,0,0.0017693042755126953
logreg,craig,0.522,0.519,0.521,0.525,0.061,0.064,0.064,0.061,7.805,0.615,0.707,0.666,0.733,0.715,0.77,1.1e-05,original,0.01,5,0,0,0,0.0017693042755126953
mlp,craig,0.587,0.587,0.588,0.589,0.07,0.07,0.07,0.07,14.484,27.331,0.58,0.555,0.641,0.617,0.61,4.2e-05,original,0.01,5,0,0,0,0.0017693042755126953
xgb,craig,0.564,0.563,0.564,0.566,0.08,0.08,0.08,0.08,14.466,93.592,0.663,0.607,0.671,0.645,0.71,2.4e-05,latent,0.01,5,0,0,0,0.0017693042755126953
rf,craig,0.51,0.509,0.51,0.511,0.056,0.056,0.056,0.055,45.63,1.292,0.596,0.53,0.587,0.556,0.644,3e-05,latent,0.01,5,0,0,0,0.0017693042755126953
svc,craig,0.521,0.518,0.52,0.525,0.084,0.084,0.084,0.085,9.751,0.036,0.573,0.471,0.503,0.478,0.379,8.4e-05,latent,0.01,5,0,0,0,0.0017693042755126953
logreg,craig,0.535,0.532,0.533,0.534,0.034,0.033,0.033,0.034,8.943,4.449,0.755,0.746,0.812,0.809,0.87,0.0,latent,0.01,5,0,0,0,0.0017693042755126953
mlp,craig,0.486,0.485,0.486,0.488,0.086,0.086,0.086,0.087,8.862,0.352,0.563,0.487,0.536,0.504,0.565,2.1e-05,latent,0.01,5,0,0,0,0.0017693042755126953
xgb,random,0.819,0.819,0.819,0.82,0.043,0.043,0.043,0.043,7.73,14.541,0.798,0.744,0.795,0.782,0.877,1.6e-05,original,0.01,6,,,,
rf,random,0.801,0.8,0.8,0.801,0.039,0.039,0.039,0.039,40.567,1.185,0.794,0.721,0.769,0.752,0.879,4.7e-05,original,0.01,6,,,,
svc,random,0.82,0.819,0.819,0.82,0.035,0.036,0.036,0.035,8.497,0.06,0.797,0.731,0.781,0.765,0.878,3.3e-05,original,0.01,6,,,,
