model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
xgb,k-means,0.956,0.956,0.956,0.956,0.032,0.032,0.032,0.032,5.019,0.033,0.824,0.782,0.877,0.869,0.869,1.8e-05,original,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014770030975341797
rf,k-means,0.912,0.912,0.912,0.912,0.036,0.037,0.037,0.036,14.629,0.386,0.8,0.72,0.829,0.809,0.876,2.5e-05,original,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014770030975341797
svc,k-means,0.819,0.817,0.817,0.819,0.041,0.041,0.041,0.041,5.219,0.012,0.813,0.746,0.85,0.835,0.882,1.1e-05,original,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014770030975341797
logreg,k-means,0.806,0.804,0.804,0.806,0.036,0.038,0.038,0.036,5.255,0.015,0.759,0.68,0.801,0.776,0.833,1e-06,original,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014770030975341797
mlp,k-means,0.725,0.722,0.722,0.725,0.061,0.062,0.062,0.061,4.48,0.109,0.755,0.633,0.748,0.709,0.858,2.2e-05,original,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014770030975341797
xgb,ag,0.938,0.937,0.937,0.938,0.028,0.028,0.028,0.028,8.529,0.038,0.832,0.797,0.887,0.882,0.879,2e-06,original,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013890266418457031
rf,ag,0.925,0.925,0.925,0.925,0.032,0.032,0.032,0.032,15.475,0.451,0.785,0.754,0.864,0.856,0.88,2.9e-05,original,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013890266418457031
svc,ag,0.731,0.726,0.726,0.731,0.047,0.046,0.046,0.047,5.261,0.009,0.734,0.583,0.69,0.641,0.812,1.4e-05,original,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013890266418457031
logreg,ag,0.725,0.721,0.721,0.725,0.046,0.047,0.047,0.046,5.798,0.006,0.741,0.602,0.713,0.667,0.816,1e-06,original,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013890266418457031
mlp,ag,0.681,0.68,0.68,0.681,0.103,0.105,0.105,0.103,6.292,0.158,0.71,0.569,0.68,0.629,0.81,5e-06,original,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013890266418457031
xgb,k_center,0.719,0.715,0.715,0.719,0.066,0.067,0.067,0.066,5.965,0.055,0.767,0.629,0.738,0.697,0.873,8e-06,original,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013623237609863281
rf,k_center,0.681,0.68,0.68,0.681,0.072,0.073,0.073,0.072,14.805,0.293,0.829,0.711,0.813,0.787,0.894,2e-05,original,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013623237609863281
svc,k_center,0.631,0.618,0.618,0.631,0.091,0.105,0.105,0.091,7.085,0.01,0.572,0.32,0.334,0.32,0.294,1.5e-05,original,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013623237609863281
logreg,k_center,0.625,0.62,0.62,0.625,0.103,0.105,0.105,0.103,6.908,0.009,0.601,0.389,0.44,0.398,0.647,1e-06,original,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013623237609863281
mlp,k_center,0.6,0.594,0.594,0.6,0.075,0.078,0.078,0.075,5.28,1.482,0.595,0.405,0.47,0.42,0.672,4.1e-05,original,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013623237609863281
xgb,k_means,0.962,0.962,0.962,0.962,0.023,0.023,0.023,0.023,6.101,0.046,0.822,0.708,0.812,0.785,0.897,1.7e-05,latent,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014770030975341797
rf,k_means,0.925,0.925,0.925,0.925,0.042,0.043,0.043,0.042,14.7,0.229,0.829,0.795,0.886,0.881,0.903,1.4e-05,latent,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014770030975341797
svc,k_means,0.925,0.925,0.925,0.925,0.047,0.047,0.047,0.047,4.398,0.009,0.836,0.799,0.888,0.882,0.874,1e-05,latent,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014770030975341797
logreg,k_means,0.931,0.931,0.931,0.931,0.036,0.037,0.037,0.036,4.246,0.032,0.81,0.737,0.843,0.826,0.872,1e-06,latent,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014770030975341797
mlp,k_means,0.838,0.836,0.836,0.838,0.05,0.051,0.051,0.05,6.509,0.107,0.826,0.754,0.854,0.839,0.889,2e-05,latent,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014770030975341797
xgb,ag,0.975,0.975,0.975,0.975,0.012,0.013,0.013,0.012,4.632,0.051,0.827,0.711,0.813,0.787,0.896,1.4e-05,latent,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013890266418457031
rf,ag,0.944,0.944,0.944,0.944,0.036,0.036,0.036,0.036,18.63,0.483,0.828,0.788,0.882,0.875,0.903,2.6e-05,latent,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013890266418457031
svc,ag,0.875,0.875,0.875,0.875,0.02,0.02,0.02,0.02,5.762,0.008,0.837,0.801,0.89,0.884,0.898,8e-06,latent,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013890266418457031
logreg,ag,0.881,0.881,0.881,0.881,0.031,0.031,0.031,0.031,7.27,0.11,0.788,0.712,0.825,0.805,0.849,1e-06,latent,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013890266418457031
mlp,ag,0.85,0.85,0.85,0.85,0.036,0.037,0.037,0.036,8.686,0.143,0.819,0.75,0.852,0.838,0.888,2.8e-05,latent,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013890266418457031
xgb,k_center,0.725,0.723,0.723,0.725,0.122,0.123,0.123,0.122,3.862,0.024,0.732,0.619,0.739,0.698,0.819,1.5e-05,latent,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013623237609863281
rf,k_center,0.706,0.705,0.705,0.706,0.115,0.115,0.115,0.115,17.707,0.333,0.828,0.73,0.832,0.81,0.903,2.3e-05,latent,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013623237609863281
svc,k_center,0.612,0.603,0.603,0.612,0.076,0.081,0.081,0.076,6.655,0.011,0.677,0.499,0.589,0.533,0.804,1.3e-05,latent,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013623237609863281
logreg,k_center,0.625,0.617,0.617,0.625,0.081,0.087,0.087,0.081,2.931,0.009,0.64,0.431,0.494,0.446,0.77,1e-06,latent,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013623237609863281
mlp,k_center,0.556,0.549,0.549,0.556,0.078,0.078,0.078,0.078,8.129,0.131,0.656,0.456,0.528,0.476,0.779,3.9e-05,latent,80,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013623237609863281
xgb,random,0.869,0.869,0.869,0.869,0.041,0.042,0.042,0.041,4.965,0.025,0.838,0.757,0.854,0.839,0.896,1.6e-05,original,80,9,,,,
rf,random,0.875,0.875,0.875,0.875,0.044,0.044,0.044,0.044,16.308,0.489,0.832,0.746,0.846,0.828,0.891,3.6e-05,original,80,9,,,,
svc,random,0.838,0.837,0.837,0.838,0.054,0.055,0.055,0.054,7.138,0.011,0.783,0.719,0.833,0.817,0.871,1e-05,original,80,9,,,,
logreg,random,0.8,0.798,0.798,0.8,0.042,0.043,0.043,0.042,5.522,0.005,0.801,0.737,0.845,0.83,0.873,1e-06,original,80,9,,,,
mlp,random,0.781,0.78,0.78,0.781,0.056,0.055,0.055,0.056,6.232,0.404,0.77,0.662,0.778,0.745,0.85,3.5e-05,original,80,9,,,,
xgb,k-means,0.962,0.962,0.962,0.962,0.036,0.037,0.037,0.036,5.161,0.033,0.828,0.794,0.886,0.88,0.845,3.7e-05,original,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013580322265625
rf,k-means,0.931,0.931,0.931,0.931,0.023,0.024,0.024,0.023,17.812,0.497,0.798,0.709,0.819,0.796,0.874,3.4e-05,original,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013580322265625
svc,k-means,0.9,0.899,0.899,0.9,0.036,0.037,0.037,0.036,6.449,0.009,0.812,0.73,0.836,0.817,0.877,9e-06,original,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013580322265625
logreg,k-means,0.925,0.925,0.925,0.925,0.015,0.015,0.015,0.015,6.919,0.08,0.835,0.792,0.883,0.876,0.885,0.0,original,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013580322265625
mlp,k-means,0.819,0.817,0.817,0.819,0.061,0.061,0.061,0.061,8.101,0.167,0.786,0.677,0.789,0.758,0.886,2.2e-05,original,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013580322265625
xgb,ag,0.969,0.969,0.969,0.969,0.0,0.0,0.0,0.0,4.994,0.022,0.823,0.759,0.859,0.846,0.878,2e-06,original,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013580322265625
rf,ag,0.956,0.956,0.956,0.956,0.015,0.015,0.015,0.015,15.898,0.393,0.814,0.727,0.833,0.813,0.874,3e-05,original,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013580322265625
svc,ag,0.862,0.862,0.862,0.862,0.038,0.038,0.038,0.038,7.142,0.006,0.772,0.658,0.772,0.738,0.867,8e-06,original,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013580322265625
logreg,ag,0.888,0.887,0.887,0.888,0.038,0.038,0.038,0.038,4.478,0.011,0.802,0.696,0.805,0.778,0.88,1e-06,original,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013580322265625
mlp,ag,0.8,0.799,0.799,0.8,0.054,0.054,0.054,0.054,6.458,0.176,0.768,0.669,0.786,0.756,0.849,1.1e-05,original,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013580322265625
xgb,k_center,0.725,0.723,0.723,0.725,0.08,0.082,0.082,0.08,4.866,0.016,0.808,0.689,0.796,0.766,0.88,2e-06,original,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014104843139648438
rf,k_center,0.731,0.73,0.73,0.731,0.058,0.058,0.058,0.058,14.785,0.191,0.811,0.708,0.814,0.789,0.879,1.3e-05,original,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014104843139648438
svc,k_center,0.656,0.654,0.654,0.656,0.044,0.044,0.044,0.044,5.432,0.01,0.604,0.413,0.479,0.429,0.669,1.4e-05,original,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014104843139648438
logreg,k_center,0.662,0.661,0.661,0.662,0.036,0.038,0.038,0.036,5.613,0.006,0.619,0.426,0.494,0.443,0.701,0.0,original,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014104843139648438
mlp,k_center,0.588,0.586,0.586,0.588,0.082,0.083,0.083,0.082,5.313,0.047,0.61,0.447,0.532,0.474,0.702,2e-06,original,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014104843139648438
xgb,k_means,0.969,0.969,0.969,0.969,0.028,0.028,0.028,0.028,4.385,0.119,0.83,0.793,0.885,0.878,0.901,2e-06,latent,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013580322265625
rf,k_means,0.931,0.931,0.931,0.931,0.031,0.031,0.031,0.031,13.57,0.192,0.833,0.792,0.884,0.877,0.89,1.2e-05,latent,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013580322265625
svc,k_means,0.938,0.937,0.937,0.938,0.02,0.02,0.02,0.02,3.066,0.008,0.828,0.774,0.87,0.861,0.886,6e-06,latent,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013580322265625
logreg,k_means,0.956,0.956,0.956,0.956,0.025,0.025,0.025,0.025,6.665,0.01,0.824,0.792,0.885,0.88,0.881,1e-06,latent,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013580322265625
mlp,k_means,0.919,0.919,0.919,0.919,0.042,0.042,0.042,0.042,6.129,0.154,0.832,0.779,0.874,0.865,0.897,1.1e-05,latent,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013580322265625
xgb,ag,0.962,0.962,0.962,0.962,0.023,0.023,0.023,0.023,4.523,0.072,0.834,0.732,0.832,0.81,0.895,2e-06,latent,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013580322265625
rf,ag,0.956,0.956,0.956,0.956,0.032,0.032,0.032,0.032,17.923,0.13,0.839,0.79,0.881,0.873,0.899,9e-06,latent,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013580322265625
svc,ag,0.931,0.931,0.931,0.931,0.061,0.061,0.061,0.061,4.135,0.008,0.839,0.808,0.894,0.89,0.893,1e-05,latent,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013580322265625
logreg,ag,0.956,0.956,0.956,0.956,0.038,0.038,0.038,0.038,4.508,0.009,0.835,0.8,0.89,0.884,0.909,1e-06,latent,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013580322265625
mlp,ag,0.906,0.906,0.906,0.906,0.056,0.056,0.056,0.056,6.026,0.098,0.819,0.752,0.854,0.839,0.887,1.9e-05,latent,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013580322265625
xgb,k_center,0.725,0.724,0.724,0.725,0.023,0.023,0.023,0.023,7.801,0.082,0.779,0.641,0.749,0.71,0.865,9e-06,latent,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014104843139648438
rf,k_center,0.744,0.743,0.743,0.744,0.07,0.069,0.069,0.07,16.61,0.375,0.828,0.764,0.862,0.85,0.887,2.4e-05,latent,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014104843139648438
svc,k_center,0.656,0.653,0.653,0.656,0.04,0.041,0.041,0.04,4.091,0.01,0.746,0.6,0.708,0.661,0.858,1.3e-05,latent,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014104843139648438
logreg,k_center,0.694,0.692,0.692,0.694,0.046,0.047,0.047,0.046,4.375,0.054,0.694,0.511,0.6,0.545,0.819,1e-06,latent,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014104843139648438
mlp,k_center,0.594,0.592,0.592,0.594,0.066,0.065,0.065,0.066,5.098,0.041,0.703,0.523,0.614,0.56,0.822,2e-06,latent,80,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014104843139648438
xgb,random,0.806,0.804,0.804,0.806,0.061,0.063,0.063,0.061,4.673,0.018,0.813,0.72,0.826,0.804,0.878,5e-06,original,90,5,,,,
rf,random,0.772,0.769,0.769,0.772,0.041,0.044,0.044,0.041,14.405,0.281,0.831,0.729,0.83,0.808,0.89,2.2e-05,original,90,5,,,,
svc,random,0.8,0.798,0.798,0.8,0.057,0.057,0.057,0.057,5.513,0.013,0.748,0.616,0.729,0.686,0.826,2.3e-05,original,90,5,,,,
logreg,random,0.783,0.779,0.779,0.783,0.048,0.051,0.051,0.048,3.395,0.006,0.815,0.731,0.836,0.817,0.878,1e-06,original,90,5,,,,
mlp,random,0.733,0.73,0.73,0.733,0.028,0.03,0.03,0.028,7.843,0.152,0.752,0.662,0.784,0.754,0.83,1.2e-05,original,90,5,,,,
xgb,k-means,0.989,0.989,0.989,0.989,0.014,0.014,0.014,0.014,5.085,0.045,0.814,0.797,0.891,0.888,0.887,2e-06,original,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014009475708007812
rf,k-means,0.989,0.989,0.989,0.989,0.014,0.014,0.014,0.014,15.181,0.296,0.809,0.786,0.883,0.879,0.888,1.7e-05,original,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014009475708007812
svc,k-means,0.95,0.95,0.95,0.95,0.032,0.032,0.032,0.032,5.465,0.01,0.817,0.791,0.886,0.882,0.893,6e-06,original,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014009475708007812
logreg,k-means,0.967,0.967,0.967,0.967,0.027,0.027,0.027,0.027,6.406,0.01,0.824,0.797,0.889,0.884,0.897,1e-06,original,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014009475708007812
mlp,k-means,0.867,0.866,0.866,0.867,0.051,0.052,0.052,0.051,7.521,0.163,0.778,0.679,0.794,0.766,0.863,2.5e-05,original,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014009475708007812
xgb,ag,0.967,0.967,0.967,0.967,0.027,0.027,0.027,0.027,7.607,0.025,0.82,0.8,0.892,0.888,0.866,1.7e-05,original,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001440286636352539
rf,ag,0.933,0.933,0.933,0.933,0.028,0.029,0.029,0.028,16.601,0.361,0.795,0.748,0.856,0.845,0.874,2.6e-05,original,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001440286636352539
svc,ag,0.933,0.933,0.933,0.933,0.052,0.051,0.051,0.052,7.351,0.01,0.821,0.779,0.876,0.868,0.884,9e-06,original,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001440286636352539
logreg,ag,0.933,0.933,0.933,0.933,0.038,0.038,0.038,0.038,6.884,0.012,0.813,0.78,0.878,0.872,0.883,1e-06,original,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001440286636352539
mlp,ag,0.806,0.805,0.805,0.806,0.043,0.043,0.043,0.043,6.625,0.148,0.81,0.729,0.835,0.817,0.881,1.3e-05,original,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001440286636352539
xgb,k_center,0.761,0.76,0.76,0.761,0.054,0.054,0.054,0.054,4.786,0.055,0.725,0.636,0.764,0.73,0.793,1.5e-05,original,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001528024673461914
rf,k_center,0.694,0.689,0.689,0.694,0.079,0.078,0.078,0.079,17.545,0.356,0.823,0.719,0.822,0.799,0.89,2.3e-05,original,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001528024673461914
svc,k_center,0.639,0.638,0.638,0.639,0.088,0.088,0.088,0.088,7.576,0.016,0.642,0.507,0.616,0.557,0.697,1.5e-05,original,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001528024673461914
logreg,k_center,0.589,0.588,0.588,0.589,0.097,0.097,0.097,0.097,4.025,0.005,0.578,0.339,0.364,0.341,0.705,1e-06,original,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001528024673461914
mlp,k_center,0.556,0.554,0.554,0.556,0.081,0.081,0.081,0.081,7.52,0.119,0.626,0.433,0.503,0.451,0.692,2.2e-05,original,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001528024673461914
xgb,k_means,0.989,0.989,0.989,0.989,0.014,0.014,0.014,0.014,5.796,0.017,0.812,0.798,0.891,0.889,0.874,8e-06,latent,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014009475708007812
rf,k_means,0.983,0.983,0.983,0.983,0.014,0.014,0.014,0.014,15.018,0.254,0.818,0.802,0.894,0.891,0.894,1.3e-05,latent,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014009475708007812
svc,k_means,0.917,0.917,0.917,0.917,0.03,0.03,0.03,0.03,2.849,0.012,0.826,0.796,0.888,0.883,0.888,9e-06,latent,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014009475708007812
logreg,k_means,0.944,0.944,0.944,0.944,0.039,0.039,0.039,0.039,7.044,0.014,0.802,0.786,0.885,0.882,0.881,1e-06,latent,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014009475708007812
mlp,k_means,0.889,0.889,0.889,0.889,0.035,0.035,0.035,0.035,7.78,0.195,0.777,0.727,0.842,0.829,0.861,3.6e-05,latent,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014009475708007812
xgb,ag,0.967,0.967,0.967,0.967,0.032,0.032,0.032,0.032,3.917,0.019,0.817,0.797,0.89,0.886,0.852,1.7e-05,latent,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001440286636352539
rf,ag,0.956,0.955,0.955,0.956,0.038,0.038,0.038,0.038,16.689,0.232,0.827,0.806,0.895,0.891,0.888,1.4e-05,latent,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001440286636352539
svc,ag,0.922,0.922,0.922,0.922,0.037,0.037,0.037,0.037,5.498,0.017,0.801,0.714,0.823,0.801,0.876,7e-06,latent,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001440286636352539
logreg,ag,0.922,0.922,0.922,0.922,0.011,0.011,0.011,0.011,7.136,0.012,0.756,0.698,0.821,0.804,0.843,1e-06,latent,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001440286636352539
mlp,ag,0.878,0.878,0.878,0.878,0.054,0.054,0.054,0.054,7.955,0.198,0.78,0.7,0.816,0.794,0.863,1.8e-05,latent,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001440286636352539
xgb,k_center,0.744,0.743,0.743,0.744,0.054,0.054,0.054,0.054,7.219,0.057,0.797,0.68,0.789,0.758,0.869,4e-06,latent,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001528024673461914
rf,k_center,0.728,0.726,0.726,0.728,0.092,0.092,0.092,0.092,20.437,0.609,0.792,0.665,0.774,0.739,0.889,3.2e-05,latent,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001528024673461914
svc,k_center,0.594,0.59,0.59,0.594,0.096,0.093,0.093,0.096,6.629,0.011,0.549,0.265,0.25,0.266,0.696,1.7e-05,latent,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001528024673461914
logreg,k_center,0.606,0.603,0.603,0.606,0.059,0.059,0.059,0.059,4.281,0.016,0.589,0.368,0.41,0.374,0.646,1e-06,latent,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001528024673461914
mlp,k_center,0.522,0.52,0.52,0.522,0.051,0.051,0.051,0.051,8.182,0.102,0.581,0.359,0.398,0.364,0.662,3.7e-05,latent,90,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001528024673461914
xgb,random,0.894,0.894,0.894,0.894,0.054,0.054,0.054,0.054,5.717,0.031,0.829,0.759,0.858,0.844,0.888,5e-06,original,90,6,,,,
rf,random,0.883,0.883,0.883,0.883,0.048,0.048,0.048,0.048,15.424,0.384,0.816,0.745,0.848,0.833,0.88,2.8e-05,original,90,6,,,,
svc,random,0.833,0.833,0.833,0.833,0.025,0.025,0.025,0.025,4.106,0.012,0.759,0.657,0.776,0.744,0.84,1.2e-05,original,90,6,,,,
logreg,random,0.783,0.782,0.782,0.783,0.032,0.032,0.032,0.032,6.994,0.007,0.805,0.723,0.831,0.812,0.868,1e-06,original,90,6,,,,
mlp,random,0.772,0.771,0.771,0.772,0.073,0.073,0.073,0.073,7.716,0.157,0.761,0.665,0.784,0.754,0.832,2.5e-05,original,90,6,,,,
xgb,k-means,0.939,0.939,0.939,0.939,0.044,0.045,0.045,0.044,3.618,0.028,0.833,0.791,0.883,0.876,0.881,2e-06,original,90,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013909339904785156
rf,k-means,0.894,0.894,0.894,0.894,0.067,0.067,0.067,0.067,14.694,0.295,0.787,0.716,0.829,0.81,0.871,2e-05,original,90,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013909339904785156
svc,k-means,0.789,0.787,0.787,0.789,0.08,0.08,0.08,0.08,5.505,0.011,0.731,0.562,0.662,0.61,0.834,1e-05,original,90,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013909339904785156
logreg,k-means,0.783,0.781,0.781,0.783,0.062,0.063,0.063,0.062,2.875,0.012,0.722,0.562,0.665,0.613,0.818,1e-06,original,90,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013909339904785156
mlp,k-means,0.722,0.719,0.719,0.722,0.086,0.086,0.086,0.086,8.018,0.179,0.696,0.537,0.639,0.584,0.793,1.5e-05,original,90,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013909339904785156
xgb,ag,0.917,0.917,0.917,0.917,0.025,0.025,0.025,0.025,7.81,0.051,0.845,0.788,0.878,0.869,0.88,7e-06,original,90,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013303756713867188
rf,ag,0.861,0.86,0.86,0.861,0.05,0.05,0.05,0.05,18.811,0.382,0.803,0.703,0.812,0.787,0.873,3.6e-05,original,90,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013303756713867188
svc,ag,0.722,0.711,0.711,0.722,0.061,0.066,0.066,0.061,4.274,0.012,0.731,0.579,0.685,0.635,0.805,2.6e-05,original,90,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013303756713867188
logreg,ag,0.717,0.715,0.715,0.717,0.073,0.074,0.074,0.073,7.028,0.008,0.75,0.626,0.741,0.7,0.842,0.0,original,90,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013303756713867188
mlp,ag,0.65,0.647,0.647,0.65,0.057,0.059,0.059,0.057,5.563,0.083,0.713,0.582,0.697,0.648,0.781,3e-06,original,90,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013303756713867188
